date,date_block_num,shop_id,item_id,item_price,item_cnt_day
2013-06-04,3,27,14672,199.0,1.0
2013-11-04,3,27,14672,199.0,1.0
2013-04-27,3,27,14672,199.0,2.0
2013-05-04,3,28,14672,199.0,1.0
2013-07-04,3,28,14672,199.0,1.0
2013-12-04,3,28,14672,199.0,1.0
2013-04-21,3,28,14672,199.0,1.0
2013-04-25,3,3,14672,199.0,1.0
2013-04-13,3,6,14672,199.0,1.0
2013-09-04,3,6,14672,199.0,1.0
2013-06-04,3,6,14672,199.0,1.0
2013-04-04,3,6,14672,199.0,1.0
2013-04-24,3,7,14672,199.0,1.0
2013-04-23,3,7,14672,199.0,1.0
2013-04-15,3,7,14672,199.0,1.0
2013-04-04,3,7,14672,199.0,1.0
2013-04-14,3,18,14672,199.0,2.0
2013-05-04,3,19,14672,199.0,1.0
2013-06-04,3,19,14672,199.0,1.0
2013-04-13,3,19,14672,199.0,1.0
2013-04-27,3,19,14672,199.0,1.0
2013-04-29,3,15,14672,199.0,1.0
2013-04-04,3,14,14672,199.0,1.0
2013-04-30,3,14,14672,199.0,1.0
2013-06-04,3,52,14672,199.0,1.0
2013-04-17,3,52,14672,199.0,1.0
2013-04-25,3,52,14672,199.0,1.0
2013-04-26,3,52,14672,199.0,1.0
2013-04-27,3,52,14672,199.0,1.0
2013-05-04,3,51,14672,110.0,1.0
2013-04-27,3,51,14672,110.0,1.0
2013-04-25,3,53,14672,199.0,1.0
2013-06-04,3,43,14672,199.0,1.0
2013-04-13,3,43,14672,199.0,1.0
2013-04-26,3,50,14672,159.0,1.0
2013-07-04,3,50,14672,199.0,1.0
2013-11-04,3,50,14672,199.0,1.0
2013-04-17,3,50,14672,199.0,1.0
2013-04-18,3,50,14672,199.0,1.0
2013-04-19,3,50,14672,199.0,1.0
2013-04-13,3,57,14672,199.0,1.0
2013-04-15,3,57,14672,199.0,1.0
2013-04-18,3,57,14672,199.0,1.0
2013-04-27,3,57,14672,199.0,1.0
2013-04-16,3,54,14672,199.0,1.0
2013-04-18,3,54,14672,199.0,1.0
2013-04-19,3,54,14672,199.0,1.0
2013-04-20,3,54,14672,199.0,1.0
2013-04-28,3,54,14672,199.0,1.0
2013-04-30,3,54,14672,199.0,1.0
2013-04-14,3,54,14672,199.0,2.0
2013-12-04,3,54,14672,199.0,1.0
2013-04-04,3,54,14672,199.0,1.0
2013-04-15,3,56,14672,199.0,1.0
2013-08-04,3,56,14672,199.0,1.0
2013-02-04,3,31,14672,199.0,1.0
2013-03-04,3,31,14672,193.925,2.0
2013-04-04,3,31,14672,199.0,1.0
2013-07-04,3,31,14672,199.0,1.0
2013-12-04,3,31,14672,199.0,1.0
2013-04-14,3,31,14672,199.0,2.0
2013-04-18,3,31,14672,199.0,1.0
2013-04-20,3,31,14672,199.0,1.0
2013-04-30,3,31,14672,199.0,1.0
2013-06-04,3,31,14672,199.0,2.0
2013-12-04,3,29,14672,199.0,1.0
2013-07-04,3,29,14672,199.0,1.0
2013-05-04,3,30,14672,199.0,1.0
2013-04-20,3,30,14672,199.0,1.0
2013-04-30,3,30,14672,199.0,1.0
2013-05-04,3,46,14672,199.0,2.0
2013-08-04,3,46,14672,199.0,1.0
2013-05-04,3,44,14672,199.0,1.0
2013-10-04,3,44,14672,199.0,1.0
2013-04-13,3,44,14672,199.0,1.0
2013-04-25,3,44,14672,199.0,1.0
2013-06-04,3,45,14672,199.0,1.0
2013-07-04,3,42,14672,199.0,1.0
2013-12-04,3,42,14672,199.0,1.0
2013-04-18,3,42,14672,199.0,1.0
2013-04-23,3,42,14672,199.0,1.0
2013-04-25,3,42,14672,199.0,1.0
2013-08-04,3,37,14672,199.0,2.0
2013-04-17,3,37,14672,199.0,1.0
2013-04-19,3,37,14672,199.0,1.0
2013-04-20,3,37,14672,199.0,1.0
2013-05-04,3,35,14672,199.0,1.0
2013-04-16,3,35,14672,189.0,1.0
2013-04-25,3,41,14672,199.0,1.0
2013-04-26,3,41,14672,199.0,1.0
2013-06-05,4,27,14672,199.0,1.0
2013-05-26,4,26,14672,199.0,1.0
2013-05-17,4,26,14672,199.0,2.0
2013-01-05,4,29,14672,199.0,1.0
2013-04-05,4,29,14672,199.0,1.0
2013-05-24,4,29,14672,199.0,1.0
2013-05-29,4,28,14672,199.0,1.0
2013-05-16,4,28,14672,199.0,1.0
2013-05-15,4,28,14672,199.0,1.0
2013-09-05,4,21,14672,199.0,1.0
2013-05-26,4,25,14672,199.0,1.0
2013-02-05,4,25,14672,199.0,1.0
2013-05-17,4,44,14672,199.0,1.0
2013-05-26,4,42,14672,199.0,1.0
2013-05-17,4,42,14672,199.0,1.0
2013-05-18,4,42,14672,199.0,1.0
2013-05-15,4,37,14672,199.0,1.0
2013-12-05,4,38,14672,199.0,1.0
2013-07-05,4,45,14672,199.0,1.0
2013-08-05,4,46,14672,199.0,1.0
2013-05-24,4,46,14672,199.0,1.0
2013-05-18,4,30,14672,199.0,1.0
2013-04-05,4,30,14672,199.0,1.0
2013-05-29,4,31,14672,199.0,1.0
2013-05-24,4,31,14672,199.0,1.0
2013-05-22,4,31,14672,199.0,2.0
2013-10-05,4,31,14672,199.0,1.0
2013-08-05,4,31,14672,199.0,1.0
2013-06-05,4,31,14672,199.0,1.0
2013-02-05,4,31,14672,199.0,1.0
2013-05-31,4,53,14672,199.0,1.0
2013-01-05,4,54,14672,199.0,1.0
2013-05-15,4,54,14672,199.0,1.0
2013-05-21,4,54,14672,199.0,1.0
2013-05-17,4,50,14672,199.0,1.0
2013-05-25,4,50,14672,199.0,1.0
2013-05-26,4,52,14672,199.0,1.0
2013-04-05,4,51,14672,110.0,1.0
2013-05-05,4,51,14672,110.0,1.0
2013-05-23,4,58,14672,199.0,1.0
2013-08-05,4,58,14672,199.0,1.0
2013-05-25,4,57,14672,199.0,1.0
2013-05-21,4,57,14672,199.0,2.0
2013-05-20,4,57,14672,199.0,1.0
2013-05-18,4,57,14672,199.0,1.0
2013-05-16,4,57,14672,199.0,1.0
2013-05-05,4,57,14672,199.0,2.0
2013-01-05,4,57,14672,199.0,1.0
2013-05-14,4,59,14672,199.0,1.0
2013-10-05,4,59,14672,199.0,1.0
2013-03-05,4,59,14672,199.0,2.0
2013-05-13,4,59,14672,199.0,1.0
2013-08-05,4,56,14672,199.0,1.0
2013-05-31,4,13,14672,110.0,1.0
2013-05-20,4,13,14672,110.0,1.0
2013-05-17,4,18,14672,199.0,1.0
2013-06-05,4,18,14672,199.0,1.0
2013-05-16,4,19,14672,199.0,1.0
2013-02-05,4,16,14672,199.0,1.0
2013-05-22,4,6,14672,199.0,1.0
2013-09-05,4,6,14672,199.0,1.0
2013-07-05,4,6,14672,199.0,1.0
2013-04-05,4,6,14672,199.0,1.0
2013-05-29,4,7,14672,199.0,1.0
2013-06-05,4,7,14672,199.0,1.0
2013-05-05,4,7,14672,199.0,1.0
2013-05-17,4,7,14672,199.0,1.0
2013-05-24,4,5,14672,199.0,1.0
2013-06-06,5,29,14672,199.0,1.0
2013-10-06,5,29,14672,199.0,1.0
2013-08-06,5,28,14672,199.0,1.0
2013-06-14,5,28,14672,199.0,1.0
2013-06-23,5,28,14672,199.0,1.0
2013-06-14,5,41,14672,199.0,1.0
2013-07-06,5,41,14672,199.0,1.0
2013-05-06,5,44,14672,199.0,1.0
2013-06-23,5,38,14672,199.0,1.0
2013-03-06,5,46,14672,199.0,1.0
2013-09-06,5,31,14672,199.0,1.0
2013-05-06,5,31,14672,199.0,1.0
2013-06-26,5,31,14672,199.0,2.0
2013-06-19,5,13,14672,110.0,1.0
2013-11-06,5,13,14672,110.0,1.0
2013-06-27,5,17,14672,199.0,1.0
2013-06-15,5,17,14672,199.0,1.0
2013-12-06,5,17,14672,199.0,1.0
2013-07-06,5,17,14672,199.0,1.0
2013-06-30,5,15,14672,199.0,1.0
2013-06-19,5,4,14672,199.0,1.0
2013-10-06,5,4,14672,199.0,1.0
2013-09-06,5,5,14672,199.0,1.0
2013-06-30,5,3,14672,199.0,1.0
2013-06-30,5,7,14672,199.0,1.0
2013-06-24,5,6,14672,199.0,1.0
2013-06-23,5,6,14672,199.0,1.0
2013-05-06,5,24,14672,199.0,1.0
2013-06-22,5,19,14672,199.0,1.0
2013-06-14,5,19,14672,199.0,2.0
2013-02-06,5,19,14672,199.0,1.0
2013-06-14,5,56,14672,199.0,1.0
2013-06-28,5,54,14672,199.0,1.0
2013-01-06,5,54,14672,199.0,1.0
2013-06-22,5,58,14672,199.0,1.0
2013-06-29,5,59,14672,199.0,1.0
2013-09-06,5,57,14672,199.0,1.0
2013-04-06,5,50,14672,199.0,1.0
2013-04-06,5,53,14672,199.0,1.0
2013-06-29,5,51,14672,110.0,1.0
2013-06-17,5,51,14672,110.0,1.0
2013-05-06,5,51,14672,110.0,1.0
2013-02-06,5,51,14672,110.0,1.0
2013-07-28,6,25,14672,199.0,1.0
2013-11-07,6,31,14672,199.0,1.0
2013-07-17,6,31,14672,199.0,1.0
2013-07-21,6,31,14672,199.0,1.0
2013-07-24,6,31,14672,199.0,1.0
2013-07-25,6,31,14672,199.0,1.0
2013-09-07,6,35,14672,199.0,1.0
2013-07-13,6,35,14672,199.0,1.0
2013-06-07,6,37,14672,199.0,1.0
2013-07-22,6,37,14672,199.0,1.0
2013-07-21,6,29,14672,199.0,1.0
2013-07-25,6,29,14672,199.0,1.0
2013-07-30,6,29,14672,199.0,1.0
2013-07-19,6,13,14672,110.0,1.0
2013-07-30,6,13,14672,110.0,1.0
2013-07-14,6,7,14672,199.0,1.0
2013-07-13,6,15,14672,199.0,1.0
2013-01-07,6,3,14672,199.0,-1.0
2013-06-07,6,6,14672,199.0,1.0
2013-07-27,6,22,14672,199.0,1.0
2013-10-07,6,19,14672,199.0,1.0
2013-07-17,6,24,14672,199.0,1.0
2013-03-07,6,59,14672,199.0,1.0
2013-12-07,6,59,14672,199.0,1.0
2013-07-19,6,59,14672,199.0,1.0
2013-07-20,6,58,14672,199.0,1.0
2013-01-07,6,46,14672,199.0,1.0
2013-06-07,6,46,14672,199.0,1.0
2013-07-29,6,44,14672,199.0,1.0
2013-07-27,6,51,14672,110.0,1.0
2013-07-28,6,51,14672,110.0,1.0
2013-05-07,6,42,14672,199.0,1.0
2013-08-20,7,59,14672,199.0,1.0
2013-02-08,7,58,14672,199.0,1.0
2013-08-17,7,46,14672,199.0,1.0
2013-08-08,7,44,14672,199.0,1.0
2013-11-08,7,51,14672,110.0,1.0
2013-08-23,7,53,14672,199.0,1.0
2013-08-24,7,47,14672,199.0,1.0
2013-08-25,7,56,14672,199.0,1.0
2013-10-08,7,35,14672,199.0,1.0
2013-12-08,7,31,14672,199.0,1.0
2013-08-24,7,31,14672,199.0,1.0
2013-08-26,7,31,14672,199.0,1.0
2013-08-30,7,31,14672,199.0,1.0
2013-08-14,7,24,14672,199.0,1.0
2013-08-18,7,25,14672,199.0,1.0
2013-08-22,7,27,14672,199.0,1.0
2013-03-08,7,27,14672,199.0,1.0
2013-09-08,7,6,14672,199.0,1.0
2013-08-19,7,4,14672,199.0,1.0
2013-08-13,7,15,14672,199.0,1.0
2013-08-16,7,7,14672,199.0,1.0
2013-03-09,8,51,14672,110.0,1.0
2013-11-09,8,53,14672,199.0,1.0
2013-07-09,8,47,14672,199.0,1.0
2013-03-09,8,17,14672,199.0,1.0
2013-09-22,8,21,14672,199.0,1.0
2013-06-09,8,6,14672,199.0,1.0
2013-09-28,8,4,14672,199.0,1.0
2013-09-25,8,31,14672,199.0,1.0
2013-09-20,8,31,14672,199.0,1.0
2013-09-09,8,41,14672,199.0,1.0
2013-01-09,8,45,14672,199.0,1.0
2013-11-09,8,37,14672,199.0,1.0
2013-09-29,8,35,14672,199.0,1.0
2013-09-14,8,35,14672,189.05,1.0
2013-04-09,8,35,14672,199.0,1.0
2013-09-09,8,29,14672,199.0,1.0
2013-09-09,8,59,14672,199.0,1.0
2013-10-19,9,41,14672,199.0,1.0
2013-10-20,9,37,14672,199.0,1.0
2013-10-19,9,42,14672,199.0,1.0
2013-10-20,9,31,14672,199.0,1.0
2013-12-10,9,31,14672,199.0,1.0
2013-09-10,9,31,14672,199.0,1.0
2013-10-23,9,29,14672,199.0,1.0
2013-10-26,9,51,14672,110.0,1.0
2013-02-10,9,52,14672,199.0,1.0
2013-10-30,9,25,14672,199.0,1.0
2013-06-10,9,7,14672,199.0,1.0
2013-11-17,10,29,14672,199.0,1.0
2013-11-13,10,35,14672,199.0,1.0
2013-06-11,10,31,14672,199.0,1.0
2013-11-30,10,31,14672,199.0,1.0
2013-11-24,10,13,14672,110.0,1.0
2013-11-16,10,13,14672,110.0,1.0
2013-04-11,10,7,14672,199.0,1.0
2013-02-11,10,19,14672,199.0,1.0
2013-11-27,10,58,14672,199.0,1.0
2013-11-17,10,56,14672,199.0,1.0
2013-11-11,10,44,14672,199.0,1.0
2013-10-11,10,50,14672,199.0,1.0
2013-12-30,11,21,14672,199.0,1.0
2013-12-25,11,29,14672,199.0,1.0
2013-07-12,11,30,14672,199.0,1.0
2013-12-22,11,27,14672,199.0,1.0
2013-12-20,11,13,14672,110.0,1.0
2013-12-30,11,17,14672,199.0,1.0
2013-12-29,11,54,14672,199.0,1.0
2013-12-25,11,50,14672,199.0,1.0
2013-12-22,11,56,14672,199.0,1.0
2013-01-12,11,31,14672,199.0,1.0
2013-12-14,11,41,14672,199.0,1.0
2013-05-12,11,46,14672,199.0,1.0
2013-12-26,11,46,14672,199.0,1.0
2014-09-01,12,54,14672,199.0,1.0
2014-02-01,12,51,14672,110.0,1.0
2014-01-14,12,31,14672,199.0,1.0
2014-12-01,12,31,14672,199.0,1.0
2014-01-23,12,29,14672,199.0,1.0
2014-01-25,12,50,14672,199.0,1.0
2014-01-14,12,13,14672,110.0,1.0
2014-01-21,12,6,14672,199.0,1.0
2014-09-01,12,19,14672,199.0,1.0
2014-02-18,13,31,14672,199.0,1.0
2014-08-02,13,30,14672,199.0,1.0
2014-02-18,13,24,14672,199.0,1.0
2014-02-22,13,24,14672,199.0,1.0
2014-02-22,13,18,14672,199.0,1.0
2014-02-15,13,17,14672,199.0,1.0
2014-08-02,13,54,14672,199.0,1.0
2014-02-27,13,53,14672,199.0,1.0
2014-02-17,13,53,14672,199.0,1.0
2014-02-15,13,37,14672,199.0,1.0
2014-06-03,14,51,14672,110.0,1.0
2014-03-29,14,43,14672,199.0,1.0
2014-09-03,14,31,14672,199.0,1.0
2014-03-17,14,31,14672,199.0,1.0
2014-10-03,14,28,14672,199.0,1.0
2014-10-03,14,37,14672,199.0,1.0
2014-03-25,14,38,14672,199.0,1.0
2014-03-14,14,13,14672,114.0,1.0
2014-04-20,15,54,14672,199.0,1.0
2014-04-26,15,56,14672,199.0,1.0
2014-04-20,15,56,14672,199.0,1.0
2014-04-13,15,56,14672,199.0,1.0
2014-06-04,15,22,14672,199.0,1.0
2014-04-24,15,25,14672,199.0,1.0
2014-04-20,15,25,14672,199.0,1.0
2014-04-04,15,44,14672,199.0,1.0
2014-04-04,15,51,14672,114.0,1.0
2014-11-04,15,29,14672,199.0,1.0
2014-04-25,15,31,14672,199.0,1.0
2014-04-19,15,31,14672,199.0,1.0
2014-06-04,15,31,14672,199.0,1.0
2014-05-23,16,24,14672,199.0,1.0
2014-05-30,16,25,14672,199.0,1.0
2014-12-05,16,29,14672,199.0,1.0
2014-10-05,16,54,14672,199.0,1.0
2014-05-17,16,51,14672,114.0,1.0
2014-05-29,16,59,14672,199.0,1.0
2014-05-22,16,39,14672,199.0,1.0
2014-09-05,16,31,14672,199.0,1.0
2014-12-05,16,31,14672,199.0,1.0
2014-05-14,16,31,14672,199.0,1.0
2014-05-20,16,31,14672,199.0,1.0
2014-05-27,16,31,14672,199.0,1.0
2014-05-31,16,31,14672,199.0,1.0
2014-04-05,16,31,14672,199.0,1.0
2014-02-06,17,24,14672,199.0,1.0
2014-06-21,17,6,14672,199.0,1.0
2014-06-16,17,5,14672,199.0,1.0
2014-07-06,17,19,14672,199.0,1.0
2014-01-06,17,18,14672,199.0,1.0
2014-06-26,17,17,14672,199.0,1.0
2014-04-06,17,51,14672,114.0,1.0
2014-02-06,17,57,14672,199.0,1.0
2014-06-23,17,59,14672,199.0,1.0
2014-06-25,17,37,14672,199.0,1.0
2014-06-06,17,46,14672,199.0,1.0
2014-07-29,18,37,14672,199.0,1.0
2014-07-22,18,29,14672,199.0,1.0
2014-07-14,18,31,14672,199.0,1.0
2014-09-07,18,51,14672,114.0,1.0
2014-01-07,18,51,14672,114.0,1.0
2014-07-26,18,6,14672,199.0,1.0
2014-07-19,18,6,14672,199.0,1.0
2014-02-07,18,6,14672,199.0,1.0
2014-07-13,18,58,14672,199.0,1.0
2014-07-14,18,4,14672,199.0,1.0
2014-12-07,18,28,14672,199.0,1.0
2014-08-16,19,46,14672,199.0,1.0
2014-08-23,19,31,14672,199.0,1.0
2014-02-08,19,56,14672,199.0,1.0
2014-08-18,19,58,14672,199.0,1.0
2014-08-21,19,59,14672,199.0,1.0
2014-08-08,19,51,14672,114.0,1.0
2014-08-23,19,6,14672,199.0,1.0
2014-06-08,19,30,14672,199.0,1.0
2014-09-20,20,35,14672,199.0,1.0
2014-09-30,20,51,14672,114.0,1.0
2014-09-14,20,31,14672,199.0,1.0
2014-09-24,20,31,14672,199.0,1.0
2014-10-09,20,29,14672,199.0,1.0
2014-06-09,20,19,14672,199.0,1.0
2014-09-26,20,19,14672,199.0,1.0
2014-09-20,20,18,14672,199.0,1.0
2014-05-09,20,6,14672,199.0,1.0
2014-09-29,20,10,14672,114.0,1.0
2014-03-10,21,56,14672,199.0,1.0
2014-11-10,21,47,14672,199.0,1.0
2014-10-30,21,37,14672,199.0,1.0
2014-11-10,21,59,14672,199.0,1.0
2014-08-10,21,46,14672,199.0,1.0
2014-11-23,22,31,14672,199.0,1.0
2014-04-11,22,56,14672,199.0,1.0
2014-03-11,22,15,14672,199.0,1.0
2014-11-11,22,6,14672,199.0,1.0
2014-12-30,23,57,14672,199.0,1.0
2014-05-12,23,48,14672,199.0,1.0
2014-12-15,23,29,14672,199.0,1.0
2014-04-12,23,5,14672,199.0,1.0
2014-12-12,23,56,14672,199.0,1.0
2015-01-16,24,4,14672,199.0,1.0
2015-03-01,24,25,14672,199.0,1.0
2015-09-01,24,21,14672,199.0,1.0
2015-01-18,24,47,14672,199.0,1.0
2015-12-01,24,33,14672,199.0,1.0
2015-02-01,24,33,14672,199.0,1.0
2015-01-13,24,28,14672,199.0,1.0
2015-05-01,24,53,14672,199.0,1.0
2015-02-21,25,47,14672,199.0,1.0
2015-02-02,25,31,14672,199.0,1.0
2015-01-02,25,53,14672,199.0,1.0
2015-04-02,25,21,14672,199.0,1.0
2015-02-03,26,31,14672,199.0,1.0
2015-03-13,26,37,14672,199.0,1.0
2015-07-03,26,19,14672,199.0,1.0
2015-06-03,26,4,14672,199.0,1.0
2015-06-03,26,29,14672,199.0,1.0
2015-04-25,27,29,14672,199.0,1.0
2015-02-04,27,7,14672,199.0,1.0
2015-10-05,28,27,14672,229.0,1.0
2015-05-23,28,56,14672,229.0,1.0
